lat,long,timestamp,deviceId,dataState,routeNumber,date,vehicleNumber,speed,provider,serverTime
13.025432,80.230125,2025-03-24 11:13:58+00:00,869244042784110,L,,2025-03-24 05:44:35+00:00,KA01G1234,25.0,chalo,2025-03-24 05:44:03+00:00
13.034402,80.230064,2025-03-24 11:13:58+00:00,868728039309833,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:03+00:00
13.070547,80.203911,2025-03-24 11:13:59+00:00,868728039286577,L,,2025-03-24 05:44:35+00:00,KA01G1234,31.0,chalo,2025-03-24 05:44:01+00:00
13.095262,80.29246499999999,2025-03-24 11:13:59+00:00,868728039317281,L,,2025-03-24 05:44:35+00:00,KA01G1234,20.0,chalo,2025-03-24 05:44:01+00:00
13.046088,80.280121,2025-03-24 11:13:59+00:00,868728039252165,L,,2025-03-24 05:44:35+00:00,KA01G1234,20.0,chalo,2025-03-24 05:44:01+00:00
13.077168,80.210205,2025-03-24 11:13:59+00:00,869244044500381,L,,2025-03-24 05:44:35+00:00,KA01G1234,25.0,chalo,2025-03-24 05:44:01+00:00
13.045297,80.260056,2025-03-24 11:13:59+00:00,869244042818256,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:02+00:00
13.134084,80.174553,2025-03-24 11:13:59+00:00,869244044671406,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:03+00:00
13.034018,80.20536,2025-03-24 11:13:59+00:00,869244044516395,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:03+00:00
12.998586,80.101578,2025-03-24 11:13:59+00:00,869244044493967,L,,2025-03-24 05:44:35+00:00,KA01G1234,7.0,chalo,2025-03-24 05:44:05+00:00
12.938512,80.129204,2025-03-24 11:14:00+00:00,868728039269227,L,,2025-03-24 05:44:35+00:00,KA01G1234,42.0,chalo,2025-03-24 05:44:01+00:00
13.052024,80.21917,2025-03-24 11:14:00+00:00,869244044490443,L,,2025-03-24 05:44:35+00:00,KA01G1234,17.0,chalo,2025-03-24 05:44:02+00:00
13.077037,80.204971,2025-03-24 11:14:01+00:00,868728039278921,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:02+00:00
13.07589,80.234375,2025-03-24 11:14:01+00:00,868728039337347,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:04+00:00
13.120915,80.103348,2025-03-24 11:14:01+00:00,358250330773655,L,,2025-03-24 05:44:35+00:00,KA1234,36.0,chalo,2025-03-24 05:44:05+00:00
13.005202,80.201378,2025-03-24 11:14:01+00:00,868728039343642,L,,2025-03-24 05:44:35+00:00,KA01G1234,36.0,chalo,2025-03-24 05:44:05+00:00
13.026746,80.233009,2025-03-24 11:14:01+00:00,869244042764799,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:07+00:00
13.099808,80.229477,2025-03-24 11:14:02+00:00,869244042818165,L,,2025-03-24 05:44:35+00:00,KA01G1234,12.0,chalo,2025-03-24 05:44:04+00:00
13.175377,80.305878,2025-03-24 11:14:02+00:00,869244044492977,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:04+00:00
13.262963,80.229866,2025-03-24 11:14:02+00:00,868728039309551,L,,2025-03-24 05:44:35+00:00,KA01G1234,16.0,chalo,2025-03-24 05:44:05+00:00
12.940484,80.150841,2025-03-24 11:14:02+00:00,869244042814180,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:06+00:00
13.071272,80.184792,2025-03-24 11:14:02+00:00,869244044518920,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:06+00:00
13.078478,80.240723,2025-03-24 11:14:02+00:00,869244044490450,L,,2025-03-24 05:44:35+00:00,KA01G1234,20.0,chalo,2025-03-24 05:44:06+00:00
13.019075,80.264534,2025-03-24 11:14:03+00:00,868728039295198,L,,2025-03-24 05:44:35+00:00,KA01G1234,32.0,chalo,2025-03-24 05:44:04+00:00
13.031085,80.165558,2025-03-24 11:14:03+00:00,869244044499519,L,,2025-03-24 05:44:35+00:00,KA01G1234,21.0,chalo,2025-03-24 05:44:06+00:00
13.092572,80.218391,2025-03-24 11:14:03+00:00,868728039316713,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:06+00:00
12.974003,80.154213,2025-03-24 11:14:03+00:00,869244042638233,L,,2025-03-24 05:44:35+00:00,KA01G1234,34.0,chalo,2025-03-24 05:44:07+00:00
13.001817,80.196632,2025-03-24 11:14:03+00:00,869244042726061,L,,2025-03-24 05:44:35+00:00,KA01G1234,28.0,chalo,2025-03-24 05:44:08+00:00
13.067629,80.177597,2025-03-24 11:14:03+00:00,869244044738957,L,,2025-03-24 05:44:35+00:00,KA01G1234,17.0,chalo,2025-03-24 05:44:08+00:00
12.937252,80.12764,2025-03-24 11:14:04+00:00,868728039300477,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:06+00:00
13.09406,80.241165,2025-03-24 11:14:04+00:00,869244044710386,L,,2025-03-24 05:44:35+00:00,KA01G1234,21.0,chalo,2025-03-24 05:44:07+00:00
13.00751,80.23671,2025-03-24 11:14:04+00:00,869244044518524,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:07+00:00
13.050329,80.092819,2025-03-24 11:14:04+00:00,869244044654758,L,,2025-03-24 05:44:35+00:00,KA01G1234,27.0,chalo,2025-03-24 05:44:07+00:00
13.068134,80.20549,2025-03-24 11:14:04+00:00,869244044500704,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:07+00:00
12.921812,80.197266,2025-03-24 11:14:04+00:00,868728039308751,L,,2025-03-24 05:44:35+00:00,KA01G1234,21.0,chalo,2025-03-24 05:44:08+00:00
12.980267,80.251137,2025-03-24 11:14:04+00:00,869244042791065,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:08+00:00
13.111398,80.184303,2025-03-24 11:14:04+00:00,869244042784136,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:09+00:00
13.045713,80.260063,2025-03-24 11:14:05+00:00,868728039307019,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:07+00:00
13.039729,80.264671,2025-03-24 11:14:05+00:00,869244044520025,L,,2025-03-24 05:44:35+00:00,KA01G1234,14.0,chalo,2025-03-24 05:44:07+00:00
12.948529,80.14444,2025-03-24 11:14:05+00:00,869244042797575,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:08+00:00
13.418272,80.315315,2025-03-24 11:14:05+00:00,869244042802375,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:10+00:00
13.046759,80.254745,2025-03-24 11:14:05+00:00,869244042793988,L,,2025-03-24 05:44:35+00:00,KA01G1234,15.0,chalo,2025-03-24 05:44:10+00:00
13.068187,80.205193,2025-03-24 11:14:05+00:00,869244044499394,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:11+00:00
13.08765,80.190331,2025-03-24 11:14:06+00:00,868728039324105,L,,2025-03-24 05:44:35+00:00,KA01G1234,26.0,chalo,2025-03-24 05:44:08+00:00
13.078922,80.254959,2025-03-24 11:14:06+00:00,869244044667834,L,,2025-03-24 05:44:35+00:00,KA01G1234,11.0,chalo,2025-03-24 05:44:09+00:00
13.014672,80.225937,2025-03-24 11:14:06+00:00,869244044531253,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:09+00:00
13.130276,80.201828,2025-03-24 11:14:06+00:00,869244042814172,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:10+00:00
13.0346,80.205772,2025-03-24 11:14:06+00:00,869244044489585,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:11+00:00
13.282411,80.253822,2025-03-24 11:14:06+00:00,869244044490765,L,,2025-03-24 05:44:35+00:00,KA01G1234,23.0,chalo,2025-03-24 05:44:11+00:00
13.12018,80.102074,2025-03-24 11:14:06+00:00,869244044525891,L,,2025-03-24 05:45:23+00:00,KA01G1234,0.0,chalo,2025-03-24 05:45:05+00:00
13.146652,80.297775,2025-03-24 11:14:07+00:00,869244044534687,L,,2025-03-24 05:44:35+00:00,KA01G1234,12.0,chalo,2025-03-24 05:44:11+00:00
12.892783,80.227341,2025-03-24 11:14:07+00:00,869244042813299,L,,2025-03-24 05:44:35+00:00,KA01G1234,27.0,chalo,2025-03-24 05:44:11+00:00
12.887007,80.209328,2025-03-24 11:14:08+00:00,869244044496572,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:10+00:00
12.922517,80.142563,2025-03-24 11:14:08+00:00,869244044528663,L,,2025-03-24 05:44:35+00:00,KA01G1234,17.0,chalo,2025-03-24 05:44:12+00:00
13.007466,80.236824,2025-03-24 11:14:08+00:00,869244042764914,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:12+00:00
13.081747,80.273903,2025-03-24 11:14:08+00:00,868728039336075,L,,2025-03-24 05:44:35+00:00,KA01G1234,16.0,chalo,2025-03-24 05:44:13+00:00
13.052789,80.221214,2025-03-24 11:14:08+00:00,869244044502502,L,,2025-03-24 05:44:35+00:00,KA01G1234,12.0,chalo,2025-03-24 05:44:15+00:00
13.131572,80.293694,2025-03-24 11:14:09+00:00,868728039323156,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:11+00:00
13.050875,80.280853,2025-03-24 11:14:09+00:00,868728039321986,L,,2025-03-24 05:44:35+00:00,KA01G1234,8.0,chalo,2025-03-24 05:44:11+00:00
12.79048,80.220261,2025-03-24 11:14:09+00:00,869244044496010,L,,2025-03-24 05:44:35+00:00,KA01G1234,27.0,chalo,2025-03-24 05:44:12+00:00
13.19289,80.184349,2025-03-24 11:14:09+00:00,868728039333692,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:12+00:00
13.095245,80.275169,2025-03-24 11:14:09+00:00,868728039342685,L,,2025-03-24 05:44:35+00:00,KA01G1234,30.0,chalo,2025-03-24 05:44:12+00:00
12.872781,80.079285,2025-03-24 11:14:09+00:00,869244044525214,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:13+00:00
12.954523,80.255074,2025-03-24 11:14:09+00:00,869244044494171,L,,2025-03-24 05:44:35+00:00,KA01G1234,18.0,chalo,2025-03-24 05:44:14+00:00
12.882717,80.226753,2025-03-24 11:14:09+00:00,868728039271819,L,,2025-03-24 05:44:35+00:00,KA01G1234,42.0,chalo,2025-03-24 05:44:16+00:00
12.884125000000001,80.210793,2025-03-24 11:14:09+00:00,869244042793038,L,,2025-03-24 05:44:35+00:00,KA01G1234,15.0,chalo,2025-03-24 05:44:17+00:00
12.901093,80.227516,2025-03-24 11:14:10+00:00,869244042803159,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:12+00:00
13.158613,80.197128,2025-03-24 11:14:10+00:00,869244044531519,L,,2025-03-24 05:44:35+00:00,KA01G1234,23.0,chalo,2025-03-24 05:44:13+00:00
13.131798,80.235909,2025-03-24 11:14:10+00:00,358250330675744,L,,2025-03-24 05:44:35+00:00,KA1234,0.0,chalo,2025-03-24 05:44:13+00:00
12.954303,80.212135,2025-03-24 11:14:10+00:00,868728039282212,L,,2025-03-24 05:44:35+00:00,KA01G1234,7.0,chalo,2025-03-24 05:44:14+00:00
13.037444,80.261513,2025-03-24 11:14:10+00:00,869244044489866,L,,2025-03-24 05:44:35+00:00,KA01G1234,23.0,chalo,2025-03-24 05:44:14+00:00
12.772168,80.209747,2025-03-24 11:14:10+00:00,868728039302879,L,,2025-03-24 05:44:35+00:00,KA01G1234,6.0,chalo,2025-03-24 05:44:14+00:00
13.035487,80.205452,2025-03-24 11:14:11+00:00,869244044493363,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:13+00:00
13.073549,80.260254,2025-03-24 11:14:11+00:00,869244044511214,L,,2025-03-24 05:44:35+00:00,KA01G1234,24.0,chalo,2025-03-24 05:44:13+00:00
13.068856,80.204887,2025-03-24 11:14:11+00:00,869244044504417,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:14+00:00
13.135108,80.28067,2025-03-24 11:14:11+00:00,869244044500910,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:15+00:00
12.823898,80.039551,2025-03-24 11:14:11+00:00,868728039344087,L,,2025-03-24 05:44:35+00:00,KA01G1234,55.0,chalo,2025-03-24 05:44:16+00:00
13.122245,80.242386,2025-03-24 11:14:12+00:00,869244044497901,L,,2025-03-24 05:44:35+00:00,KA01G1234,16.0,chalo,2025-03-24 05:44:14+00:00
13.066986,80.133507,2025-03-24 11:14:12+00:00,869244042764765,L,,2025-03-24 05:44:35+00:00,KA01G1234,15.0,chalo,2025-03-24 05:44:16+00:00
12.92454,80.115395,2025-03-24 11:14:12+00:00,868728039263089,L,,2025-03-24 05:44:35+00:00,KA01G1234,13.0,chalo,2025-03-24 05:44:16+00:00
13.044455,80.270569,2025-03-24 11:14:12+00:00,869244044694200,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:16+00:00
13.065339,80.267036,2025-03-24 11:14:12+00:00,869244044503039,L,,2025-03-24 05:44:35+00:00,KA01G1234,30.0,chalo,2025-03-24 05:44:18+00:00
13.025257,80.229904,2025-03-24 11:14:12+00:00,868728039343683,L,,2025-03-24 05:44:35+00:00,KA01G1234,5.0,chalo,2025-03-24 05:44:24+00:00
13.142517,80.223007,2025-03-24 11:14:13+00:00,868728039322216,L,,2025-03-24 05:44:35+00:00,KA01G1234,38.0,chalo,2025-03-24 05:44:16+00:00
13.096981,80.26239,2025-03-24 11:14:13+00:00,869244042785349,L,,2025-03-24 05:44:35+00:00,KA01G1234,12.0,chalo,2025-03-24 05:44:17+00:00
12.904893,80.20948,2025-03-24 11:14:13+00:00,869244042706873,L,,2025-03-24 05:44:35+00:00,KA01G1234,15.0,chalo,2025-03-24 05:44:18+00:00
13.105799,80.280334,2025-03-24 11:14:13+00:00,869244044535668,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:21+00:00
12.946572,80.035713,2025-03-24 11:14:14+00:00,869244044489148,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:16+00:00
13.051488,80.091194,2025-03-24 11:14:14+00:00,869244042789689,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:16+00:00
12.936946,80.127228,2025-03-24 11:14:14+00:00,869244044502668,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:19+00:00
13.043014,80.035362,2025-03-24 11:14:14+00:00,869244042781785,L,,2025-03-24 05:44:35+00:00,KA01G1234,20.0,chalo,2025-03-24 05:44:19+00:00
13.105802,80.28022,2025-03-24 11:14:14+00:00,869244044500886,L,,2025-03-24 05:44:35+00:00,KA01G1234,9.0,chalo,2025-03-24 05:44:19+00:00
13.057877,80.211678,2025-03-24 11:14:14+00:00,869244044519894,L,,2025-03-24 05:44:35+00:00,KA01G1234,10.0,chalo,2025-03-24 05:44:20+00:00
12.998214,80.21566,2025-03-24 11:14:15+00:00,869244044490591,L,,2025-03-24 05:44:35+00:00,KA01G1234,24.0,chalo,2025-03-24 05:44:17+00:00
12.970276,80.146484,2025-03-24 11:14:15+00:00,869244044492936,L,,2025-03-24 05:44:35+00:00,KA01G1234,21.0,chalo,2025-03-24 05:44:18+00:00
13.041599,80.215988,2025-03-24 11:14:15+00:00,869244044512527,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:18+00:00
13.123241,80.111023,2025-03-24 11:14:15+00:00,869244044502890,L,,2025-03-24 05:44:35+00:00,KA01G1234,15.0,chalo,2025-03-24 05:44:19+00:00
13.193145,80.184013,2025-03-24 11:14:15+00:00,869244044640856,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:19+00:00
13.101854,80.249138,2025-03-24 11:14:15+00:00,869244042719470,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:19+00:00
13.121782,80.148087,2025-03-24 11:14:15+00:00,869244044531634,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:24+00:00
13.023568,80.227509,2025-03-24 11:14:16+00:00,868728039246233,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:18+00:00
13.087725,80.283875,2025-03-24 11:14:16+00:00,868728039251225,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:18+00:00
13.066573,80.284378,2025-03-24 11:14:16+00:00,868728039250078,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:18+00:00
12.718103,80.169197,2025-03-24 11:14:16+00:00,868728039303380,L,,2025-03-24 05:44:35+00:00,KA01G1234,58.0,chalo,2025-03-24 05:44:18+00:00
13.01365,80.2043,2025-03-24 11:14:16+00:00,868728039245581,L,,2025-03-24 05:44:35+00:00,KA01G1234,15.0,chalo,2025-03-24 05:44:18+00:00
13.075506,80.274773,2025-03-24 11:14:16+00:00,869244044506495,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:20+00:00
13.274441,80.098068,2025-03-24 11:14:16+00:00,869244044531535,L,,2025-03-24 05:44:35+00:00,KA01G1234,26.0,chalo,2025-03-24 05:44:20+00:00
12.974063,80.155876,2025-03-24 11:14:16+00:00,869244044499576,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:21+00:00
13.066984,80.270287,2025-03-24 11:14:16+00:00,869244042795728,L,,2025-03-24 05:44:35+00:00,KA01G1234,20.0,chalo,2025-03-24 05:44:21+00:00
12.950279,80.139069,2025-03-24 11:14:16+00:00,869244044527202,L,,2025-03-24 05:44:35+00:00,KA01G1234,9.0,chalo,2025-03-24 05:44:22+00:00
12.920641,80.144127,2025-03-24 11:14:16+00:00,869244044523516,L,,2025-03-24 05:44:35+00:00,KA01G1234,22.0,chalo,2025-03-24 05:44:22+00:00
13.113655,80.235596,2025-03-24 11:14:16+00:00,869244044530206,L,,2025-03-24 05:44:35+00:00,KA01G1234,17.0,chalo,2025-03-24 05:44:23+00:00
13.060318,80.247498,2025-03-24 11:14:16+00:00,869244044493819,L,,2025-03-24 05:44:35+00:00,KA01G1234,18.0,chalo,2025-03-24 05:44:24+00:00
13.069048,80.205139,2025-03-24 11:14:17+00:00,868728039301020,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:19+00:00
12.971635,80.219086,2025-03-24 11:14:17+00:00,868728039308611,L,,2025-03-24 05:44:35+00:00,KA01G1234,18.0,chalo,2025-03-24 05:44:20+00:00
12.873585,80.077866,2025-03-24 11:14:17+00:00,869244044492423,L,,2025-03-24 05:44:35+00:00,KA01G1234,41.0,chalo,2025-03-24 05:44:20+00:00
13.146146,80.297562,2025-03-24 11:14:17+00:00,869244044534687,L,,2025-03-24 05:44:35+00:00,KA01G1234,29.0,chalo,2025-03-24 05:44:21+00:00
13.151784,80.299858,2025-03-24 11:14:17+00:00,869244042800072,L,,2025-03-24 05:44:35+00:00,KA01G1234,25.0,chalo,2025-03-24 05:44:21+00:00
12.975528,80.220634,2025-03-24 11:14:17+00:00,868728039320202,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:22+00:00
13.131793,80.235306,2025-03-24 11:14:17+00:00,869244044527699,L,,2025-03-24 05:44:35+00:00,KA01G1234,0.0,chalo,2025-03-24 05:44:23+00:00
12.922498000000001,80.143547,2025-03-24 11:14:18+00:00,358250330734483,L,,2025-03-24 05:44:35+00:00,KA1234,0.0,chalo,2025-03-24 05:44:20+00:00
13.03423,80.204971,2025-03-22 22:24:08+00:00,869244044505943,L,,2025-03-23 07:13:33+00:00,KA01G1234,0.0,chalo,2025-03-23 07:13:05+00:00
13.09754,79.98616,2025-03-24 06:06:19+00:00,869244042802771,L,,2025-03-24 00:41:03+00:00,KA01G1234,59.0,chalo,2025-03-24 00:40:21+00:00
13.081769,80.27697,2025-03-24 06:07:11+00:00,869244044492043,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:58+00:00
13.105246,80.186432,2025-03-24 06:07:46+00:00,869244042784136,L,,2025-03-24 00:38:28+00:00,KA01G1234,24.0,chalo,2025-03-24 00:37:52+00:00
12.931702,80.120293,2025-03-24 06:07:47+00:00,868728039296253,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:51+00:00
12.986947,80.259148,2025-03-24 06:07:47+00:00,868728039335648,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:51+00:00
12.948397,80.14267,2025-03-24 06:07:48+00:00,869244044492936,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:51+00:00
13.128532,80.079391,2025-03-24 06:07:48+00:00,869244042767008,L,,2025-03-24 00:38:28+00:00,KA01G1234,8.0,chalo,2025-03-24 00:37:51+00:00
13.09819,80.169731,2025-03-24 06:07:48+00:00,868728039267734,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:52+00:00
12.866987,80.075569,2025-03-24 06:07:48+00:00,868728039320517,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:52+00:00
13.109548,80.173866,2025-03-24 06:07:48+00:00,869244042744684,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:38:05+00:00
13.172576,80.304375,2025-03-24 06:07:49+00:00,869244042818389,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:52+00:00
12.941195,80.131798,2025-03-24 06:07:49+00:00,869244044508517,L,,2025-03-24 00:38:28+00:00,KA01G1234,44.0,chalo,2025-03-24 00:37:54+00:00
13.104301,80.253189,2025-03-24 06:07:49+00:00,869244042766844,L,,2025-03-24 00:38:28+00:00,KA01G1234,10.0,chalo,2025-03-24 00:37:55+00:00
13.034931,80.205002,2025-03-24 06:07:49+00:00,869244044508434,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:55+00:00
13.131455,80.293098,2025-03-24 06:07:50+00:00,868728039339988,L,,2025-03-24 00:38:28+00:00,KA01G1234,5.0,chalo,2025-03-24 00:37:51+00:00
13.036973,80.134537,2025-03-24 06:07:50+00:00,868728039342735,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:51+00:00
12.9867,80.259163,2025-03-24 06:07:50+00:00,869244042789606,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:52+00:00
13.0345,80.230057,2025-03-24 06:07:50+00:00,358250330773135,L,,2025-03-24 00:38:28+00:00,KA1234,0.0,chalo,2025-03-24 00:37:52+00:00
13.068548,80.204948,2025-03-24 06:07:50+00:00,869244042789531,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:53+00:00
12.986936,80.093529,2025-03-24 06:07:50+00:00,869244044516916,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:53+00:00
13.130958,80.292763,2025-03-24 06:07:50+00:00,868728039300089,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:54+00:00
13.150637,79.997086,2025-03-24 06:07:50+00:00,868728039293573,L,,2025-03-24 00:38:28+00:00,KA01G1234,6.0,chalo,2025-03-24 00:37:54+00:00
12.982301,80.167885,2025-03-24 06:07:50+00:00,869244042806608,L,,2025-03-24 00:38:28+00:00,KA01G1234,37.0,chalo,2025-03-24 00:37:54+00:00
12.997037,80.191551,2025-03-24 06:07:50+00:00,869244044525800,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:55+00:00
13.014196,80.22641,2025-03-24 06:07:51+00:00,869244044489296,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:53+00:00
13.102151,80.248665,2025-03-24 06:07:51+00:00,869244042696256,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:54+00:00
12.98803,80.252403,2025-03-24 06:07:52+00:00,868728039295552,L,,2025-03-24 00:38:28+00:00,KA01G1234,16.0,chalo,2025-03-24 00:37:53+00:00
13.131768,80.236885,2025-03-24 06:07:52+00:00,868728039270712,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:55+00:00
12.989738,80.144005,2025-03-24 06:07:52+00:00,869244044528648,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:56+00:00
13.113539,79.909012,2025-03-24 06:07:52+00:00,869244044496317,L,,2025-03-24 00:38:28+00:00,KA01G1234,54.0,chalo,2025-03-24 00:38:07+00:00
13.135064,80.175346,2025-03-24 06:07:53+00:00,869244044491219,L,,2025-03-24 00:38:28+00:00,KA01G1234,37.0,chalo,2025-03-24 00:37:55+00:00
13.099055,80.241562,2025-03-24 06:07:53+00:00,869244044500449,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:57+00:00
12.94935,80.238869,2025-03-24 06:07:53+00:00,869244044490864,L,,2025-03-24 00:38:28+00:00,KA01G1234,12.0,chalo,2025-03-24 00:37:57+00:00
13.061419,80.15847,2025-03-24 06:07:53+00:00,869244044690562,L,,2025-03-24 00:38:28+00:00,KA01G1234,26.0,chalo,2025-03-24 00:38:03+00:00
12.9869,80.259605,2025-03-24 06:07:54+00:00,868728039315079,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:56+00:00
12.994986,80.206848,2025-03-24 06:07:54+00:00,869244044528358,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:57+00:00
13.044038,80.24781,2025-03-24 06:07:54+00:00,868728039343311,L,,2025-03-24 00:38:28+00:00,KA01G1234,51.0,chalo,2025-03-24 00:37:57+00:00
13.076649,80.276245,2025-03-24 06:07:54+00:00,869244044493470,L,,2025-03-24 00:38:28+00:00,KA01G1234,17.0,chalo,2025-03-24 00:37:59+00:00
13.097421,80.242165,2025-03-24 06:07:55+00:00,869244044511412,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:57+00:00
13.087877,80.283768,2025-03-24 06:07:55+00:00,869244044521908,L,,2025-03-24 00:38:28+00:00,KA01G1234,0.0,chalo,2025-03-24 00:37:57+00:00
13.201445,80.313599,2025-03-24 06:07:55+00:00,868728039338501,L,,2025-03-24 00:38:28+00:00,KA01G1234,37.0,chalo,2025-03-24 00:37:58+00:00
12.752244,80.241653,2025-03-24 06:07:55+00:00,869244044528390,L,,2025-03-24 00:38:28+00:00,KA01G1234,54.0,chalo,2025-03-24 00:37:59+00:00
